timestamp,src_ip,dst_ip,src_port,dst_port,main_protocol,full_protocol,length
1763375463.883024,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375463.983023,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.083024,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.183023,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.283024,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.383024,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.483023,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.583024,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.683023,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.783024,192.168.1.100,192.168.1.1,,,ICMP,Ethernet -> IP -> ICMP,42
1763375464.883024,192.168.1.100,8.8.8.8,57805.0,53.0,DNS,Ethernet -> IP -> UDP -> DNS,71
1763375465.083024,192.168.1.100,8.8.8.8,52612.0,53.0,DNS,Ethernet -> IP -> UDP -> DNS,70
1763375465.283024,192.168.1.100,8.8.8.8,53745.0,53.0,DNS,Ethernet -> IP -> UDP -> DNS,70
1763375465.483023,192.168.1.100,8.8.8.8,59739.0,53.0,DNS,Ethernet -> IP -> UDP -> DNS,73
1763375465.683023,192.168.1.100,8.8.8.8,54048.0,53.0,DNS,Ethernet -> IP -> UDP -> DNS,77
1763375465.883024,192.168.1.100,151.101.1.140,58036.0,80.0,TCP,Ethernet -> IP -> TCP,54
1763375465.933023,151.101.1.140,192.168.1.100,80.0,58036.0,TCP,Ethernet -> IP -> TCP,54
1763375465.983023,192.168.1.100,151.101.1.140,58036.0,80.0,TCP,Ethernet -> IP -> TCP,54
1763375466.033024,192.168.1.100,151.101.1.140,58036.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,116
1763375466.383024,192.168.1.100,151.101.1.140,53149.0,80.0,TCP,Ethernet -> IP -> TCP,54
1763375466.433023,151.101.1.140,192.168.1.100,80.0,53149.0,TCP,Ethernet -> IP -> TCP,54
1763375466.483023,192.168.1.100,151.101.1.140,53149.0,80.0,TCP,Ethernet -> IP -> TCP,54
1763375466.533024,192.168.1.100,151.101.1.140,53149.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,98
1763375466.883024,192.168.1.100,93.184.216.34,51997.0,80.0,TCP,Ethernet -> IP -> TCP,54
1763375466.933023,93.184.216.34,192.168.1.100,80.0,51997.0,TCP,Ethernet -> IP -> TCP,54
1763375466.983023,192.168.1.100,93.184.216.34,51997.0,80.0,TCP,Ethernet -> IP -> TCP,54
1763375467.033024,192.168.1.100,93.184.216.34,51997.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,124
1763375467.383024,192.168.1.100,151.101.1.140,58353.0,80.0,TCP,Ethernet -> IP -> TCP,54
1763375467.433023,151.101.1.140,192.168.1.100,80.0,58353.0,TCP,Ethernet -> IP -> TCP,54
1763375467.483023,192.168.1.100,151.101.1.140,58353.0,80.0,TCP,Ethernet -> IP -> TCP,54
1763375467.533024,192.168.1.100,151.101.1.140,58353.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,110
1763375467.883024,192.168.1.100,93.184.216.34,55664.0,443.0,TCP,Ethernet -> IP -> TCP,54
1763375467.933023,93.184.216.34,192.168.1.100,443.0,55664.0,TCP,Ethernet -> IP -> TCP,54
1763375468.183023,192.168.1.100,104.16.132.229,54365.0,443.0,TCP,Ethernet -> IP -> TCP,54
1763375468.233023,104.16.132.229,192.168.1.100,443.0,54365.0,TCP,Ethernet -> IP -> TCP,54
1763375468.483023,192.168.1.100,104.16.132.229,51631.0,443.0,TCP,Ethernet -> IP -> TCP,54
1763375468.533023,104.16.132.229,192.168.1.100,443.0,51631.0,TCP,Ethernet -> IP -> TCP,54
1763375468.783024,192.168.1.100,151.101.1.140,55929.0,443.0,TCP,Ethernet -> IP -> TCP,54
1763375468.833024,151.101.1.140,192.168.1.100,443.0,55929.0,TCP,Ethernet -> IP -> TCP,54
1763375469.083024,192.168.1.100,151.101.1.140,59867.0,443.0,TCP,Ethernet -> IP -> TCP,54
1763375469.133024,151.101.1.140,192.168.1.100,443.0,59867.0,TCP,Ethernet -> IP -> TCP,54
1763375469.383024,192.168.1.100,104.16.132.229,56066.0,443.0,TCP,Ethernet -> IP -> TCP,54
1763375469.433023,104.16.132.229,192.168.1.100,443.0,56066.0,TCP,Ethernet -> IP -> TCP,54
1763375469.683023,192.168.1.100,104.16.132.229,58457.0,443.0,TCP,Ethernet -> IP -> TCP,54
1763375469.733023,104.16.132.229,192.168.1.100,443.0,58457.0,TCP,Ethernet -> IP -> TCP,54
1763375469.983023,192.168.1.100,151.101.1.140,55073.0,443.0,TCP,Ethernet -> IP -> TCP,54
1763375470.033023,151.101.1.140,192.168.1.100,443.0,55073.0,TCP,Ethernet -> IP -> TCP,54
1763375468.883024,192.168.1.100,93.184.216.34,51436.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,1454
1763375468.933023,192.168.1.100,93.184.216.34,51436.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,1454
1763375468.983023,192.168.1.100,93.184.216.34,51436.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,1454
1763375469.033024,192.168.1.100,93.184.216.34,51436.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,1454
1763375469.083024,192.168.1.100,93.184.216.34,51436.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,1454
1763375469.133024,192.168.1.100,93.184.216.34,51436.0,80.0,Raw,Ethernet -> IP -> TCP -> Raw,1454
1763375469.183023,,,,,Ethernet,Ethernet,14
